"1_A4-format;A4-format;A4-format;;substantiv intetkøn;noun;A4 format;A4 format;;;;"
"1_benytte;benytte;benytter;;verbum nutid;verb present 3rd person singular;use;uses;;Tom var det navn han benyttede.;Tom was the name he used.;"
"1_benytte;benytte;benytter;;verbum nutid;verb present non 3rd person;use;use;;Tom var det navn han benyttede.;Tom was the name he used.;"
1_benytte;benytte;benytte;;verbum;verb;utilize;utilize;;;;
"1_benytte;benytte;benyttede;;verbum datid;verb past tense;utilize;utilised;;;;"
"1_benytte;benytte;benytter;;verbum nutid;verb present 3rd person singular;utilize;utilises;;;;"
"1_benytte;benytte;benytter;;verbum nutid;verb present non 3rd person;utilize;utilise;;;;"
1_benyttelse;benyttelse;benyttelse;;substantiv;noun;use;use;;;;
"1_benyttelse;benyttelse;benyttelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;use;the uses;;;;"
"1_benyttelse;benyttelse;benyttelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;use;uses;;;;"
"1_benyttelse;benyttelse;benyttelsen;;substantiv fælleskøn ental bestemt;noun singular definite;use;the use;;;;"
"1_benzin;benzin;benzin;amerikansk;substantiv fælleskøn;noun;gas;gas;american;En lastbil bruger normalt mere benzin end en personbil.;A truck typically uses more gas than a car.;"
"1_benzin;benzin;benzinerne;;substantiv fælleskøn flertal bestemt;noun plural definite;gas;the gases;;En lastbil bruger normalt mere benzin end en personbil.;A truck typically uses more gas than a car.;"
"1_benzin;benzin;benziner;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;gas;gases;;En lastbil bruger normalt mere benzin end en personbil.;A truck typically uses more gas than a car.;"
"1_benzin;benzin;benzinen;;substantiv fælleskøn ental bestemt;noun singular definite;gas;the gas;;En lastbil bruger normalt mere benzin end en personbil.;A truck typically uses more gas than a car.;"
"1_benzin;benzin;benzin;amerikansk;substantiv fælleskøn;noun;gasoline;gasoline;american;Der er en stor efterspørgsel efter benzin.;There is a great demand for gasoline.;"
"1_benzin;benzin;benzinen;;substantiv fælleskøn ental bestemt;noun singular definite;gasoline;the gasoline;;Der er en stor efterspørgsel efter benzin.;There is a great demand for gasoline.;"
"1_benzin;benzin;benzin;britisk;substantiv fælleskøn;noun;petrol;petrol;british;Jeg bor i et land"," hvor en liter benzin er billigere end en liter vand.;I live in a country where a liter of petrol is cheaper than a liter of water.;"
"1_benzin;benzin;benzinen;;substantiv fælleskøn ental bestemt;noun singular definite;petrol;the petrol;;Jeg bor i et land"," hvor en liter benzin er billigere end en liter vand.;I live in a country where a liter of petrol is cheaper than a liter of water.;"
"1_benzinmotor;benzinmotor;benzinmotor;britisk;substantiv fælleskøn;noun;petrol engine;petrol engine;british;;;"
"1_benzinstation;benzinstation;benzinstation;;substantiv;noun;fuel station;fuel station;;;;"
"1_benzinstation;benzinstation;benzinstation;amerikansk;substantiv fælleskøn;noun;gas station;gas station;american;;;"
"1_benzinstation;benzinstation;benzinstation;;substantiv;noun;gas station;gas station;;;;"
"1_benzinstation;benzinstation;benzinstationerne;;substantiv fælleskøn flertal bestemt;noun plural definite;gas station;the gas stations;;;;"
"1_benzinstation;benzinstation;benzinstationer;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;gas station;gas stations;;;;"
"1_benzinstation;benzinstation;benzinstationen;;substantiv fælleskøn ental bestemt;noun singular definite;gas station;the gas station;;;;"
"1_benzinstation;benzinstation;benzinstation;britisk;substantiv fælleskøn;noun;petrol station;petrol station;british;;;"
"1_benzinstation;benzinstation;benzinstation;;substantiv;noun;petrol station;petrol station;;;;"
"1_benzinstation;benzinstation;benzinstationerne;;substantiv fælleskøn flertal bestemt;noun plural definite;petrol station;the petrol stations;;;;"
"1_benzinstation;benzinstation;benzinstationer;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;petrol station;petrol stations;;;;"
"1_benzinstation;benzinstation;benzinstationen;;substantiv fælleskøn ental bestemt;noun singular definite;petrol station;the petrol station;;;;"
"1_benægte;benægte;benægte;;verbum;verb;deny;deny;;Hun benægtede det.;She denied it.;"
"1_benægte;benægte;benægte;;verbum;verb;deny;deny;;Hun benægtede det.;She denied it.;"
"1_benægte;benægte;benægtede;;verbum datid;verb past tense;deny;denied;;Hun benægtede det.;She denied it.;"
"1_benægte;benægte;benægter;;verbum nutid;verb present 3rd person singular;deny;denies;;Hun benægtede det.;She denied it.;"
"1_benægte;benægte;benægter;;verbum nutid;verb present non 3rd person;deny;deny;;Hun benægtede det.;She denied it.;"
"1_benådning;benådning;benådning;;substantiv;noun;act of grace;act of grace;;;;"
"1_benådning;benådning;benådningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;act of grace;the acts of grace;;;;"
"1_benådning;benådning;benådninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;act of grace;acts of grace;;;;"
"1_benådning;benådning;benådningen;;substantiv fælleskøn ental bestemt;noun singular definite;act of grace;the act of grace;;;;"
1_benådning;benådning;benådning;;substantiv;noun;amnesty;amnesty;;;;
"1_benådning;benådning;benådningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;amnesty;the amnesties;;;;"
"1_benådning;benådning;benådninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;amnesty;amnesties;;;;"
"1_benådning;benådning;benådningen;;substantiv fælleskøn ental bestemt;noun singular definite;amnesty;the amnesty;;;;"
1_benådning;benådning;benådning;;substantiv;noun;pardon;pardon;;;;
"1_benådning;benådning;benådningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;pardon;the pardons;;;;"
"1_benådning;benådning;benådninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;pardon;pardons;;;;"
"1_benådning;benådning;benådningen;;substantiv fælleskøn ental bestemt;noun singular definite;pardon;the pardon;;;;"
1_beregne;beregne;beregne;;verbum;verb;calculate;calculate;;;;
1_beregne;beregne;beregne;;verbum;verb;calculate;calculate;;;;
"1_beregne;beregne;beregnede;;verbum datid;verb past tense;calculate;calculated;;;;"
"1_beregne;beregne;beregner;;verbum nutid;verb present 3rd person singular;calculate;calculates;;;;"
"1_beregne;beregne;beregner;;verbum nutid;verb present non 3rd person;calculate;calculate;;;;"
1_beregne;beregne;beregne;;verbum;verb;count;count;;;;
"1_beregne;beregne;beregnede;;verbum datid;verb past tense;count;counted;;;;"
"1_beregne;beregne;beregner;;verbum nutid;verb present 3rd person singular;count;counts;;;;"
"1_beregne;beregne;beregner;;verbum nutid;verb present non 3rd person;count;count;;;;"
1_beregne;beregne;beregne;;verbum;verb;figure;figure;;;;
"1_beregne;beregne;beregnede;;verbum datid;verb past tense;figure;figured;;;;"
"1_beregne;beregne;beregner;;verbum nutid;verb present 3rd person singular;figure;figures;;;;"
"1_beregne;beregne;beregner;;verbum nutid;verb present non 3rd person;figure;figure;;;;"
1_beregning;beregning;beregning;;substantiv;noun;account;account;;;;
"1_beregning;beregning;beregningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;account;the accounts;;;;"
"1_beregning;beregning;beregninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;account;accounts;;;;"
"1_beregning;beregning;beregningen;;substantiv fælleskøn ental bestemt;noun singular definite;account;the account;;;;"
"1_beregning;beregning;beregning;;substantiv;noun;calculation;calculation;;Computere foretager beregninger.;Computers make calculations.;"
"1_beregning;beregning;beregningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;calculation;the calculations;;Computere foretager beregninger.;Computers make calculations.;"
"1_beregning;beregning;beregninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;calculation;calculations;;Computere foretager beregninger.;Computers make calculations.;"
"1_beregning;beregning;beregningen;;substantiv fælleskøn ental bestemt;noun singular definite;calculation;the calculation;;Computere foretager beregninger.;Computers make calculations.;"
1_beretning;beretning;beretning;;substantiv;noun;account;account;;;;
"1_beretning;beretning;beretningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;account;the accounts;;;;"
"1_beretning;beretning;beretninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;account;accounts;;;;"
"1_beretning;beretning;beretningen;;substantiv fælleskøn ental bestemt;noun singular definite;account;the account;;;;"
1_beretning;beretning;beretning;;substantiv;noun;bulletin;bulletin;;;;
"1_beretning;beretning;beretningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;bulletin;the bulletins;;;;"
"1_beretning;beretning;beretninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;bulletin;bulletins;;;;"
"1_beretning;beretning;beretningen;;substantiv fælleskøn ental bestemt;noun singular definite;bulletin;the bulletin;;;;"
1_beretning;beretning;beretning;;substantiv;noun;message;message;;;;
"1_beretning;beretning;beretningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;message;the messages;;;;"
"1_beretning;beretning;beretninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;message;messages;;;;"
"1_beretning;beretning;beretningen;;substantiv fælleskøn ental bestemt;noun singular definite;message;the message;;;;"
1_beretning;beretning;beretning;;substantiv;noun;report;report;;;;
"1_beretning;beretning;beretningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;report;the reports;;;;"
"1_beretning;beretning;beretninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;report;reports;;;;"
"1_beretning;beretning;beretningen;;substantiv fælleskøn ental bestemt;noun singular definite;report;the report;;;;"
1_berigende;berigende;berigende;;adjektiv;adjective;rewarding;rewarding;;;;
"1_Beringshavet;Beringshavet;Beringshavet;;substantiv intetkøn;noun;Bering Sea;Bering Sea;;;;"
"1_Berlin;Berlin;Berlin;;substantiv;noun;Berlin;Berlin;;Berlin ligger i Tyskland.;Berlin is in Germany.;"
"1_berliner;berliner;berliner;;substantiv fælleskøn;noun;doughnut;doughnut;;;;"
1_Bermuda;Bermuda;Bermuda;;substantiv;noun;Bermuda;Bermuda;;;;
"1_beruset;beruset;beruset;;adjektiv;adjective;drunk;drunk;;Jeg er beruset.;I'm drunk.;"
1_beruset;beruset;beruset;;adjektiv;adjective;intoxicated;intoxicated;;;;
"1_berømt;berømt;berømt;;adjektiv;adjective;famous;famous;;Abraham Lincolm er en berømt person.;Abraham Lincoln is a famous person.;"
"1_berømt;berømt;berømte;;adjektiv flertal;adjective plural;famous;famous;;Abraham Lincolm er en berømt person.;Abraham Lincoln is a famous person.;"
"1_berømt;berømt;berømt;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;famous;famous;;Abraham Lincolm er en berømt person.;Abraham Lincoln is a famous person.;"
"1_berømt;berømt;berømt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;famous;famous;;Abraham Lincolm er en berømt person.;Abraham Lincoln is a famous person.;"
1_berømt;berømt;berømt;;adjektiv;adjective;renowned;renowned;;;;
"1_berømt;berømt;berømte;;adjektiv flertal;adjective plural;renowned;renowned;;;;"
"1_berømt;berømt;berømt;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;renowned;renowned;;;;"
"1_berømt;berømt;berømt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;renowned;renowned;;;;"
"1_berømt;berømt;berømte;;adjektiv ental bestemt;adjective singular definite;famous;the famous;;Abraham Lincolm er en berømt person.;Abraham Lincoln is a famous person.;"
"1_berømt;berømt;berømte;;adjektiv ental bestemt;adjective singular definite;renowned;the renowned;;;;"
"1_berømthed;berømthed;berømthed;;substantiv fælleskøn;noun;celebrity;celebrity;;Hun ønsker at være en berømthed.;She wants to be a celebrity.;"
"1_berøre;berøre;berøre;;verbum;verb;touch;touch;;Han berørte hendes hår.;He touched her hair.;"
"1_berøre;berøre;berøre;;verbum;verb;touch;touch;;Han berørte hendes hår.;He touched her hair.;"
"1_berøre;berøre;berørte;;verbum datid;verb past tense;touch;touched;;Han berørte hendes hår.;He touched her hair.;"
"1_berøre;berøre;berører;;verbum nutid;verb present 3rd person singular;touch;touches;;Han berørte hendes hår.;He touched her hair.;"
"1_berøre;berøre;berører;;verbum nutid;verb present non 3rd person;touch;touch;;Han berørte hendes hår.;He touched her hair.;"
"1_berøre_noget;berøre noget;berøre noget;talemåde;;;touch on something;touch on something;idiom;;;"
"1_berøring;berøring;berøring;;substantiv fælleskøn;noun;touch;touch;;;;"
"1_berøring;berøring;berøringerne;;substantiv fælleskøn flertal bestemt;noun plural definite;touch;the touches;;;;"
"1_berøring;berøring;berøringer;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;touch;touches;;;;"
"1_berøring;berøring;berøringen;;substantiv fælleskøn ental bestemt;noun singular definite;touch;the touch;;;;"
"1_besejre;besejre;besejre;;verbum;verb;defeat;defeat;;Han besejrede sin fjende.;He defeated his enemy.;"
"1_besejre;besejre;besejre;;verbum;verb;defeat;defeat;;Han besejrede sin fjende.;He defeated his enemy.;"
"1_besejre;besejre;besejrede;;verbum datid;verb past tense;defeat;defeated;;Han besejrede sin fjende.;He defeated his enemy.;"
"1_besejre;besejre;besejrer;;verbum nutid;verb present 3rd person singular;defeat;defeats;;Han besejrede sin fjende.;He defeated his enemy.;"
"1_besejre;besejre;besejrer;;verbum nutid;verb present non 3rd person;defeat;defeat;;Han besejrede sin fjende.;He defeated his enemy.;"
"1_besejre;besejre;besejre;;verbum;verb;win over;win over;;;;"
"1_besidde;besidde;besidde;;verbum;verb;have got;have got;;;;"
1_besidde;besidde;besidde;;verbum;verb;own;own;;;;
"1_besidde;besidde;besad;;verbum datid;verb past tense;own;owned;;;;"
"1_besidde;besidde;besidder;;verbum nutid;verb present 3rd person singular;own;owns;;;;"
"1_besidde;besidde;besidder;;verbum nutid;verb present non 3rd person;own;own;;;;"
1_besidde;besidde;besidde;;verbum;verb;possess;possess;;;;
"1_besidde;besidde;besad;;verbum datid;verb past tense;possess;possessed;;;;"
"1_besidde;besidde;besidder;;verbum nutid;verb present 3rd person singular;possess;possesses;;;;"
"1_besidde;besidde;besidder;;verbum nutid;verb present non 3rd person;possess;possess;;;;"
"1_besiddelse;besiddelse;besiddelse;;substantiv fælleskøn;noun;possession;possession;;;;"
"1_besiddelse;besiddelse;besiddelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;possession;the possessions;;;;"
"1_besiddelse;besiddelse;besiddelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;possession;possessions;;;;"
"1_besiddelse;besiddelse;besiddelsen;;substantiv fælleskøn ental bestemt;noun singular definite;possession;the possession;;;;"
1_besindig;besindig;besindig;;adjektiv;adjective;sober-minded;sober-minded;;;;
"1_besindig;besindig;besindige;;adjektiv flertal;adjective plural;sober-minded;sober-minded;;;;"
"1_besindig;besindig;besindig;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;sober-minded;sober-minded;;;;"
"1_besindig;besindig;besindigt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;sober-minded;sober-minded;;;;"
"1_besindig;besindig;besindige;;adjektiv ental bestemt;adjective singular definite;sober-minded;the sober-minded;;;;"
"1_beskadige;beskadige;beskadige;;verbum;verb;damage;damage;;Rygning beskadiger dine lunger.;Smoking does damage your lungs.;"
"1_beskadige;beskadige;beskadige;;verbum;verb;damage;damage;;Rygning beskadiger dine lunger.;Smoking does damage your lungs.;"
"1_beskadige;beskadige;beskadigede;;verbum datid;verb past tense;damage;damaged;;Rygning beskadiger dine lunger.;Smoking does damage your lungs.;"
"1_beskadige;beskadige;beskadiger;;verbum nutid;verb present 3rd person singular;damage;damages;;Rygning beskadiger dine lunger.;Smoking does damage your lungs.;"
"1_beskadige;beskadige;beskadiger;;verbum nutid;verb present non 3rd person;damage;damage;;Rygning beskadiger dine lunger.;Smoking does damage your lungs.;"
1_beskadige;beskadige;beskadige;;verbum;verb;injure;injure;;;;
"1_beskadige;beskadige;beskadigede;;verbum datid;verb past tense;injure;injured;;;;"
"1_beskadige;beskadige;beskadiger;;verbum nutid;verb present 3rd person singular;injure;injures;;;;"
"1_beskadige;beskadige;beskadiger;;verbum nutid;verb present non 3rd person;injure;injure;;;;"
1_beskadige;beskadige;beskadige;;verbum;verb;spoil;spoil;;;;
"1_beskadige;beskadige;beskadigede;;verbum datid;verb past tense;spoil;spoiled;;;;"
"1_beskadige;beskadige;beskadiger;;verbum nutid;verb present 3rd person singular;spoil;spoils;;;;"
"1_beskadige;beskadige;beskadiger;;verbum nutid;verb present non 3rd person;spoil;spoil;;;;"
1_beskadiget;beskadiget;beskadiget;;adjektiv,participum;adjective,"participle;damaged;damaged;;Skibets skrog er beskadiget.;The ship's hull is damaged.;"
"1_beskatning;beskatning;beskatning;;substantiv fælleskøn;noun;taxation;taxation;;;;"
"1_beskatning;beskatning;beskatningen;;substantiv fælleskøn ental bestemt;noun singular definite;taxation;the taxation;;;;"
1_beskatte;beskatte;beskatte;;verbum;verb;tax;tax;;;;
1_beskeden;beskeden;beskeden;;adjektiv;adjective;humble;humble;;;;
"1_beskeden;beskeden;beskedne;;adjektiv flertal;adjective plural;humble;humble;;;;"
"1_beskeden;beskeden;beskeden;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;humble;humble;;;;"
"1_beskeden;beskeden;beskedent;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;humble;humble;;;;"
"1_beskeden;beskeden;beskeden;;adjektiv;adjective;modest;modest;;Sami boede i et beskedent hus.;Sami lived in a modest house.;"
"1_beskeden;beskeden;beskedne;;adjektiv flertal;adjective plural;modest;modest;;Sami boede i et beskedent hus.;Sami lived in a modest house.;"
"1_beskeden;beskeden;beskeden;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;modest;modest;;Sami boede i et beskedent hus.;Sami lived in a modest house.;"
"1_beskeden;beskeden;beskedent;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;modest;modest;;Sami boede i et beskedent hus.;Sami lived in a modest house.;"
"1_beskeden;beskeden;beskedne;;adjektiv ental bestemt;adjective singular definite;humble;the humble;;;;"
"1_beskeden;beskeden;beskedne;;adjektiv ental bestemt;adjective singular definite;modest;the modest;;Sami boede i et beskedent hus.;Sami lived in a modest house.;"
"1_beskidt;beskidt;beskidt;;adjektiv;adjective;dirty;dirty;;Det er et beskidt trick.;That is a dirty trick.;"
"1_beskidt;beskidt;beskidte;;adjektiv flertal;adjective plural;dirty;dirty;;Det er et beskidt trick.;That is a dirty trick.;"
"1_beskidt;beskidt;beskidt;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;dirty;dirty;;Det er et beskidt trick.;That is a dirty trick.;"
"1_beskidt;beskidt;beskidt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;dirty;dirty;;Det er et beskidt trick.;That is a dirty trick.;"
"1_beskidt;beskidt;beskidte;;adjektiv ental bestemt;adjective singular definite;dirty;the dirty;;Det er et beskidt trick.;That is a dirty trick.;"
"1_beskrive;beskrive;beskrive;;verbum;verb;describe;describe;;Kan du beskrive forskellen mellem sort te og grøn te"," for mig?;Can you describe to me the difference between black tea and green tea?;"
"1_beskrive;beskrive;beskrive;;verbum;verb;describe;describe;;Kan du beskrive forskellen mellem sort te og grøn te"," for mig?;Can you describe to me the difference between black tea and green tea?;"
"1_beskrive;beskrive;beskrev;;verbum datid;verb past tense;describe;described;;Kan du beskrive forskellen mellem sort te og grøn te"," for mig?;Can you describe to me the difference between black tea and green tea?;"
"1_beskrive;beskrive;beskriver;;verbum nutid;verb present 3rd person singular;describe;describes;;Kan du beskrive forskellen mellem sort te og grøn te"," for mig?;Can you describe to me the difference between black tea and green tea?;"
"1_beskrive;beskrive;beskriver;;verbum nutid;verb present non 3rd person;describe;describe;;Kan du beskrive forskellen mellem sort te og grøn te"," for mig?;Can you describe to me the difference between black tea and green tea?;"
1_beskrivelse;beskrivelse;beskrivelse;;substantiv;noun;account;account;;;;
"1_beskrivelse;beskrivelse;beskrivelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;account;the accounts;;;;"
"1_beskrivelse;beskrivelse;beskrivelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;account;accounts;;;;"
"1_beskrivelse;beskrivelse;beskrivelsen;;substantiv fælleskøn ental bestemt;noun singular definite;account;the account;;;;"
"1_beskrivelse;beskrivelse;beskrivelse;;substantiv fælleskøn;noun;description;description;;;;"
"1_beskrivelse;beskrivelse;beskrivelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;description;the descriptions;;;;"
"1_beskrivelse;beskrivelse;beskrivelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;description;descriptions;;;;"
"1_beskrivelse;beskrivelse;beskrivelsen;;substantiv fælleskøn ental bestemt;noun singular definite;description;the description;;;;"
"1_beskytte;beskytte;beskytte;;verbum;verb;protect;protect;;Vi er her for at beskytte dig.;We're here to protect you.;"
"1_beskytte;beskytte;beskytte;;verbum;verb;protect;protect;;Vi er her for at beskytte dig.;We're here to protect you.;"
"1_beskytte;beskytte;beskyttede;;verbum datid;verb past tense;protect;protected;;Vi er her for at beskytte dig.;We're here to protect you.;"
"1_beskytte;beskytte;beskytter;;verbum nutid;verb present 3rd person singular;protect;protects;;Vi er her for at beskytte dig.;We're here to protect you.;"
"1_beskytte;beskytte;beskytter;;verbum nutid;verb present non 3rd person;protect;protect;;Vi er her for at beskytte dig.;We're here to protect you.;"
1_beskytte;beskytte;beskytte;;verbum;verb;shelter;shelter;;;;
"1_beskyttelse;beskyttelse;beskyttelse;;substantiv fælleskøn;noun;protection;protection;;Hun bad politiet om beskyttelse.;She asked the police for protection.;"
"1_beskyttelse;beskyttelse;beskyttelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;protection;the protections;;Hun bad politiet om beskyttelse.;She asked the police for protection.;"
"1_beskyttelse;beskyttelse;beskyttelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;protection;protections;;Hun bad politiet om beskyttelse.;She asked the police for protection.;"
"1_beskyttelse;beskyttelse;beskyttelsen;;substantiv fælleskøn ental bestemt;noun singular definite;protection;the protection;;Hun bad politiet om beskyttelse.;She asked the police for protection.;"
1_beskyttende;beskyttende;beskyttende;;adjektiv;adjective;protective;protective;;;;
1_beskæftigelse;beskæftigelse;beskæftigelse;;substantiv;noun;activity;activity;;;;
"1_beskæftigelse;beskæftigelse;beskæftigelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;activity;the activities;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;activity;activities;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelsen;;substantiv fælleskøn ental bestemt;noun singular definite;activity;the activity;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelse;;substantiv fælleskøn;noun;employment;employment;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;employment;the employments;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;employment;employments;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelsen;;substantiv fælleskøn ental bestemt;noun singular definite;employment;the employment;;;;"
1_beskæftigelse;beskæftigelse;beskæftigelse;;substantiv;noun;occupation;occupation;;;;
"1_beskæftigelse;beskæftigelse;beskæftigelserne;;substantiv fælleskøn flertal bestemt;noun plural definite;occupation;the occupations;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelser;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;occupation;occupations;;;;"
"1_beskæftigelse;beskæftigelse;beskæftigelsen;;substantiv fælleskøn ental bestemt;noun singular definite;occupation;the occupation;;;;"
"1_beslutning;beslutning;beslutning;;substantiv fælleskøn;noun;decision;decision;;Det var ikke en let beslutning.;It was not an easy decision.;"
"1_beslutning;beslutning;beslutningerne;;substantiv fælleskøn flertal bestemt;noun plural definite;decision;the decisions;;Det var ikke en let beslutning.;It was not an easy decision.;"
"1_beslutning;beslutning;beslutninger;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;decision;decisions;;Det var ikke en let beslutning.;It was not an easy decision.;"
"1_beslutning;beslutning;beslutningen;;substantiv fælleskøn ental bestemt;noun singular definite;decision;the decision;;Det var ikke en let beslutning.;It was not an easy decision.;"
"1_beslutsomhed;beslutsomhed;beslutsomhed;;substantiv fælleskøn;noun;resolve;resolve;;;;"
"1_beslutsomhed;beslutsomhed;beslutsomheden;;substantiv fælleskøn ental bestemt;noun singular definite;resolve;the resolve;;;;"
"1_beslutte;beslutte;beslutte;;verbum;verb;decide;decide;;Hun besluttede sig for at sige sit job op.;She decided to quit her job.;"
"1_beslutte;beslutte;beslutte;;verbum;verb;decide;decide;;Hun besluttede sig for at sige sit job op.;She decided to quit her job.;"
"1_beslutte;beslutte;besluttede;;verbum datid;verb past tense;decide;decided;;Hun besluttede sig for at sige sit job op.;She decided to quit her job.;"
"1_beslutte;beslutte;beslutter;;verbum nutid;verb present 3rd person singular;decide;decides;;Hun besluttede sig for at sige sit job op.;She decided to quit her job.;"
"1_beslutte;beslutte;beslutter;;verbum nutid;verb present non 3rd person;decide;decide;;Hun besluttede sig for at sige sit job op.;She decided to quit her job.;"
"1_beslutte_dig;beslutte dig;beslutte dig;talemåde;;;make up your mind;make up your mind;idiom;;;"
"1_beslægtet;beslægtet;beslægtet;;adjektiv;adjective;related;related;;Er Tom beslægtet med dig?;Is Tom related to you?;"
"1_beslægtet;beslægtet;beslægtede;;adjektiv flertal;adjective plural;related;related;;Er Tom beslægtet med dig?;Is Tom related to you?;"
"1_beslægtet;beslægtet;beslægtet;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;related;related;;Er Tom beslægtet med dig?;Is Tom related to you?;"
"1_beslægtet;beslægtet;beslægtet;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;related;related;;Er Tom beslægtet med dig?;Is Tom related to you?;"
"1_beslægtet;beslægtet;beslægtede;;adjektiv ental bestemt;adjective singular definite;related;the related;;Er Tom beslægtet med dig?;Is Tom related to you?;"
"1_bestanddel;bestanddel;bestanddel;;substantiv fælleskøn;noun;component;component;;;;"
"1_bestanddel;bestanddel;bestanddelene;;substantiv fælleskøn flertal bestemt;noun plural definite;component;the components;;;;"
"1_bestanddel;bestanddel;bestanddele;;substantiv fælleskøn flertal ubestemt;noun plural indefinite;component;components;;;;"
"1_bestanddel;bestanddel;bestanddelen;;substantiv fælleskøn ental bestemt;noun singular definite;component;the component;;;;"
"1_bestemme;bestemme;bestemme;;verbum;verb;determine;determine;;Han var iført en jakke"," hvis farve jeg ikke kunne bestemme.;He wore a jacket whose color I couldn't determine.;"
"1_bestemme_hvor_skabet_skal_stå;bestemme hvor skabet skal stå;bestemme hvor skabet skal stå;talemåde;;;call the shots;call the shots;idiom;;;"
"1_bestemmelser;bestemmelser;bestemmelser;;substantiv flertal;noun;provisions;provisions;;;;"
1_bestemt;bestemt;bestemt;;adjektiv;adjective;certain;certain;;;;
"1_bestemt;bestemt;bestemte;;adjektiv flertal;adjective plural;certain;certain;;;;"
"1_bestemt;bestemt;bestemt;;adjektiv fælleskøn ental ubestemt;adjective singular indefinite;certain;certain;;;;"
"1_bestemt;bestemt;bestemt;;adjektiv intetkøn ental ubestemt;adjective singular indefinite;certain;certain;;;;"
"1_bestemt;bestemt;bestemt;;adverbium;adverb;certainly;certainly;;Jeg håber bestemt at du påtænker at komme til min fest.;I certainly hope you're planning to come to my party.;"
"1_bestemt;bestemt;bestemte;;adjektiv ental bestemt;adjective singular definite;certain;the certain;;;;"
"1_bestemt_form;bestemt form;bestemt form;;substantiv fælleskøn;noun;definite form;definite form;;;;"
"1_bestik;bestik;bestik;;substantiv intetkøn;noun;cutlery;cutlery;;;;"
"1_bestik;bestik;bestikket;;substantiv intetkøn ental bestemt;noun singular definite;cutlery;the cutlery;;;;"
1_bestille;bestille;bestille;;verbum;verb;book;book;;;;
"1_bestille;bestille;bestilte;;verbum datid;verb past tense;book;booked;;;;"
"1_bestille;bestille;bestiller;;verbum nutid;verb present 3rd person singular;book;books;;;;"
